date,state,district,pincode,demo_age_5_17,demo_age_17_
15-12-2025,Meghalaya,Ri Bhoi,793105,3,18
15-12-2025,Meghalaya,South Garo Hills,794102,0,4
15-12-2025,Meghalaya,South Garo Hills,794103,1,4
15-12-2025,Meghalaya,South Garo Hills,794107,0,1
15-12-2025,Meghalaya,South West Khasi Hills,793106,0,3
15-12-2025,Meghalaya,West Garo Hills,794005,0,6
15-12-2025,Meghalaya,West Garo Hills,794103,0,2
15-12-2025,Meghalaya,West Khasi Hills,793120,6,49
17-12-2025,Meghalaya,East Garo Hills,783134,0,3
17-12-2025,Meghalaya,East Khasi Hills,793011,0,2
17-12-2025,Meghalaya,East Khasi Hills,793014,0,3
17-12-2025,Meghalaya,East Khasi Hills,793103,0,1
17-12-2025,Meghalaya,East Khasi Hills,793106,0,5
17-12-2025,Meghalaya,East Khasi Hills,793111,1,10
17-12-2025,Meghalaya,Ri Bhoi,781131,0,3
17-12-2025,Meghalaya,Ri Bhoi,793103,4,14
17-12-2025,Meghalaya,West Garo Hills,794001,0,12
17-12-2025,Meghalaya,West Garo Hills,794103,1,7
17-12-2025,Meghalaya,West Jaintia Hills,793151,1,26
16-12-2025,Meghalaya,East Garo Hills,794108,0,1
16-12-2025,Meghalaya,East Jaintia Hills,793160,2,11
16-12-2025,Meghalaya,East Jaintia Hills,793200,3,16
16-12-2025,Meghalaya,East Khasi Hills,793004,1,7
16-12-2025,Meghalaya,East Khasi Hills,793010,0,1
16-12-2025,Meghalaya,East Khasi Hills,793015,4,38
16-12-2025,Meghalaya,East Khasi Hills,793017,0,1
16-12-2025,Meghalaya,North Garo Hills,793114,0,1
16-12-2025,Meghalaya,North Garo Hills,794002,0,10
16-12-2025,Meghalaya,North Garo Hills,794104,0,1
16-12-2025,Meghalaya,Ri Bhoi,793101,2,8
16-12-2025,Meghalaya,South West Garo Hills,794115,3,17
16-12-2025,Meghalaya,West Garo Hills,794109,0,19
16-12-2025,Meghalaya,West Jaintia Hills,793151,3,16
09-12-2025,Meghalaya,East Garo Hills,794111,0,15
09-12-2025,Meghalaya,East Jaintia Hills,793200,2,10
09-12-2025,Meghalaya,East Khasi Hills,793002,1,14
09-12-2025,Meghalaya,East Khasi Hills,793003,0,3
09-12-2025,Meghalaya,East Khasi Hills,793004,1,6
09-12-2025,Meghalaya,East Khasi Hills,793005,0,6
09-12-2025,Meghalaya,East Khasi Hills,793110,3,9
09-12-2025,Meghalaya,East Khasi Hills,793121,4,20
09-12-2025,Meghalaya,North Garo Hills,794108,0,1
09-12-2025,Meghalaya,Ri Bhoi,793101,0,7
09-12-2025,Meghalaya,Ri Bhoi,793105,1,11
09-12-2025,Meghalaya,South West Garo Hills,794105,0,15
09-12-2025,Meghalaya,South West Garo Hills,794115,0,14
09-12-2025,Meghalaya,West Garo Hills,794001,0,8
09-12-2025,Meghalaya,West Garo Hills,794103,2,20
08-12-2025,Meghalaya,East Garo Hills,783134,0,4
08-12-2025,Meghalaya,East Garo Hills,794108,0,1
08-12-2025,Meghalaya,East Garo Hills,794110,0,14
08-12-2025,Meghalaya,East Jaintia Hills,793200,3,20
08-12-2025,Meghalaya,East Khasi Hills,793003,0,2
08-12-2025,Meghalaya,East Khasi Hills,793004,0,9
08-12-2025,Meghalaya,East Khasi Hills,793012,0,3
08-12-2025,Meghalaya,East Khasi Hills,793021,0,2
08-12-2025,Meghalaya,East Khasi Hills,793112,0,5
08-12-2025,Meghalaya,Eastern West Khasi Hills,793120,2,1
08-12-2025,Meghalaya,Ri Bhoi,793101,0,5
08-12-2025,Meghalaya,Ri Bhoi,793105,0,14
08-12-2025,Meghalaya,South Garo Hills,794102,1,8
08-12-2025,Meghalaya,South West Garo Hills,794106,2,14
08-12-2025,Meghalaya,South West Khasi Hills,793106,0,2
08-12-2025,Meghalaya,West Garo Hills,794002,0,16
08-12-2025,Meghalaya,West Jaintia Hills,793109,2,4
10-12-2025,Meghalaya,East Khasi Hills,793008,0,3
10-12-2025,Meghalaya,East Khasi Hills,793011,2,0
10-12-2025,Meghalaya,East Khasi Hills,793015,5,23
10-12-2025,Meghalaya,East Khasi Hills,793016,2,1
10-12-2025,Meghalaya,East Khasi Hills,793022,1,2
10-12-2025,Meghalaya,East Khasi Hills,793110,12,35
10-12-2025,Meghalaya,East Khasi Hills,793111,5,8
10-12-2025,Meghalaya,North Garo Hills,794002,0,10
10-12-2025,Meghalaya,Ri Bhoi,793101,0,6
10-12-2025,Meghalaya,South Garo Hills,794005,0,3
10-12-2025,Meghalaya,South West Khasi Hills,793114,0,3
10-12-2025,Meghalaya,West Garo Hills,794001,0,9
10-12-2025,Meghalaya,West Garo Hills,794002,0,16
11-12-2025,Meghalaya,East Garo Hills,783134,0,1
11-12-2025,Meghalaya,East Khasi Hills,793001,0,6
11-12-2025,Meghalaya,East Khasi Hills,793005,0,6
11-12-2025,Meghalaya,East Khasi Hills,793007,0,3
11-12-2025,Meghalaya,East Khasi Hills,793010,0,1
11-12-2025,Meghalaya,East Khasi Hills,793015,2,30
11-12-2025,Meghalaya,East Khasi Hills,793110,1,14
11-12-2025,Meghalaya,North Garo Hills,794002,1,7
11-12-2025,Meghalaya,Ri Bhoi,793101,2,19
11-12-2025,Meghalaya,Ri Bhoi,793122,1,0
11-12-2025,Meghalaya,West Garo Hills,794003,1,0
11-12-2025,Meghalaya,West Garo Hills,794005,0,1
11-12-2025,Meghalaya,West Garo Hills,794109,0,6
11-12-2025,Meghalaya,West Jaintia Hills,793109,2,3
12-12-2025,Meghalaya,East Garo Hills,794111,0,1
12-12-2025,Meghalaya,East Jaintia Hills,793160,0,3
12-12-2025,Meghalaya,East Jaintia Hills,793200,0,1
12-12-2025,Meghalaya,East Khasi Hills,793007,0,1
12-12-2025,Meghalaya,East Khasi Hills,793107,1,2
12-12-2025,Meghalaya,Eastern West Khasi Hills,793120,0,1
12-12-2025,Meghalaya,North Garo Hills,794002,1,4
12-12-2025,Meghalaya,North Garo Hills,794108,0,4
12-12-2025,Meghalaya,North Garo Hills,794110,0,1
12-12-2025,Meghalaya,West Garo Hills,794103,0,5
12-12-2025,Meghalaya,West Garo Hills,794104,1,37
03-12-2025,Meghalaya,East Garo Hills,783123,0,1
03-12-2025,Meghalaya,East Garo Hills,794110,0,10
03-12-2025,Meghalaya,East Jaintia Hills,793200,3,20
03-12-2025,Meghalaya,East Khasi Hills,793001,0,9
03-12-2025,Meghalaya,East Khasi Hills,793007,0,1
03-12-2025,Meghalaya,East Khasi Hills,793009,0,4
03-12-2025,Meghalaya,East Khasi Hills,793012,0,2
03-12-2025,Meghalaya,East Khasi Hills,793014,1,4
03-12-2025,Meghalaya,East Khasi Hills,793111,0,4
03-12-2025,Meghalaya,Ri Bhoi,793105,0,19
03-12-2025,Meghalaya,South Garo Hills,794103,1,11
03-12-2025,Meghalaya,South West Garo Hills,794106,0,9
03-12-2025,Meghalaya,South West Garo Hills,794115,0,16
03-12-2025,Meghalaya,South West Khasi Hills,793114,0,5
03-12-2025,Meghalaya,West Garo Hills,794005,0,10
03-12-2025,Meghalaya,West Garo Hills,794103,0,20
03-12-2025,Meghalaya,West Jaintia Hills,793150,4,62
03-12-2025,Meghalaya,West Khasi Hills,793119,7,38
04-12-2025,Meghalaya,East Jaintia Hills,793160,4,9
04-12-2025,Meghalaya,East Khasi Hills,793106,0,2
04-12-2025,Meghalaya,East Khasi Hills,793107,0,1
04-12-2025,Meghalaya,East Khasi Hills,793111,2,4
04-12-2025,Meghalaya,South West Garo Hills,794105,0,7
04-12-2025,Meghalaya,West Garo Hills,794103,4,15
04-12-2025,Meghalaya,West Jaintia Hills,793150,3,66
04-12-2025,Meghalaya,West Khasi Hills,793120,6,21
05-12-2025,Meghalaya,East Garo Hills,783123,0,2
05-12-2025,Meghalaya,East Khasi Hills,793006,0,2
05-12-2025,Meghalaya,East Khasi Hills,793011,0,3
05-12-2025,Meghalaya,East Khasi Hills,793106,0,5
05-12-2025,Meghalaya,East Khasi Hills,793111,0,3
05-12-2025,Meghalaya,East Khasi Hills,793121,0,23
05-12-2025,Meghalaya,Ri Bhoi,793101,0,5
05-12-2025,Meghalaya,Ri Bhoi,793102,1,19
05-12-2025,Meghalaya,South Garo Hills,794114,0,3
05-12-2025,Meghalaya,West Garo Hills,794001,0,15
05-12-2025,Meghalaya,West Garo Hills,794105,0,6
05-12-2025,Meghalaya,West Jaintia Hills,793150,8,39
06-12-2025,Meghalaya,East Garo Hills,794110,0,1
06-12-2025,Meghalaya,East Khasi Hills,793001,0,2
06-12-2025,Meghalaya,East Khasi Hills,793002,0,5
06-12-2025,Meghalaya,East Khasi Hills,793008,0,1
06-12-2025,Meghalaya,South West Garo Hills,794115,0,2
06-12-2025,Meghalaya,West Jaintia Hills,793109,0,2
06-12-2025,Meghalaya,West Khasi Hills,793120,0,1
19-11-2025,Meghalaya,East Khasi Hills,793007,0,4
19-11-2025,Meghalaya,East Khasi Hills,793008,0,7
19-11-2025,Meghalaya,East Khasi Hills,793019,0,2
19-11-2025,Meghalaya,East Khasi Hills,793107,0,2
19-11-2025,Meghalaya,East Khasi Hills,793113,0,4
19-11-2025,Meghalaya,East Khasi Hills,793121,1,9
19-11-2025,Meghalaya,North Garo Hills,794002,0,6
19-11-2025,Meghalaya,Ri Bhoi,793102,4,14
19-11-2025,Meghalaya,South Garo Hills,794103,0,6
19-11-2025,Meghalaya,South West Garo Hills,794115,2,19
19-11-2025,Meghalaya,West Garo Hills,794002,0,14
19-11-2025,Meghalaya,West Garo Hills,794103,1,10
19-11-2025,Meghalaya,West Jaintia Hills,793151,1,17
20-11-2025,Meghalaya,East Garo Hills,794002,0,1
20-11-2025,Meghalaya,East Jaintia Hills,793160,1,7
20-11-2025,Meghalaya,East Jaintia Hills,793200,0,10
20-11-2025,Meghalaya,East Khasi Hills,793007,0,1
20-11-2025,Meghalaya,East Khasi Hills,793012,0,8
20-11-2025,Meghalaya,East Khasi Hills,793016,0,2
20-11-2025,Meghalaya,East Khasi Hills,793107,0,3
20-11-2025,Meghalaya,East Khasi Hills,793108,0,3
20-11-2025,Meghalaya,Ri Bhoi,793105,0,6
20-11-2025,Meghalaya,South Garo Hills,794005,0,2
20-11-2025,Meghalaya,South West Garo Hills,794106,0,16
20-11-2025,Meghalaya,South West Khasi Hills,793106,0,7
20-11-2025,Meghalaya,South West Khasi Hills,793114,0,9
20-11-2025,Meghalaya,West Garo Hills,794002,1,8
20-11-2025,Meghalaya,West Khasi Hills,793120,1,8
21-11-2025,Meghalaya,East Garo Hills,794110,0,5
21-11-2025,Meghalaya,East Jaintia Hills,793160,3,6
21-11-2025,Meghalaya,East Khasi Hills,793003,0,4
21-11-2025,Meghalaya,East Khasi Hills,793011,0,1
21-11-2025,Meghalaya,East Khasi Hills,793106,0,6
21-11-2025,Meghalaya,East Khasi Hills,793110,2,2
21-11-2025,Meghalaya,East Khasi Hills,793112,1,3
21-11-2025,Meghalaya,South West Garo Hills,794115,1,14
21-11-2025,Meghalaya,West Garo Hills,794002,0,16
21-11-2025,Meghalaya,West Khasi Hills,793120,9,28
03-11-2025,Meghalaya,East Garo Hills,794111,1,24
03-11-2025,Meghalaya,East Khasi Hills,793001,0,10
03-11-2025,Meghalaya,East Khasi Hills,793003,3,3
03-11-2025,Meghalaya,East Khasi Hills,793007,1,3
03-11-2025,Meghalaya,East Khasi Hills,793011,2,0
03-11-2025,Meghalaya,East Khasi Hills,793012,0,5
03-11-2025,Meghalaya,East Khasi Hills,793014,0,1
03-11-2025,Meghalaya,East Khasi Hills,793106,0,1
03-11-2025,Meghalaya,Ri Bhoi,781131,0,2
03-11-2025,Meghalaya,Ri Bhoi,793101,0,7
03-11-2025,Meghalaya,Ri Bhoi,793102,5,13
03-11-2025,Meghalaya,South Garo Hills,794114,0,5
03-11-2025,Meghalaya,South West Garo Hills,794115,4,26
03-11-2025,Meghalaya,South West Khasi Hills,793119,0,4
03-11-2025,Meghalaya,West Garo Hills,794001,0,16
03-11-2025,Meghalaya,West Jaintia Hills,793109,2,6
03-11-2025,Meghalaya,West Jaintia Hills,793150,4,29
29-10-2025,Meghalaya,East Garo Hills,783123,0,3
29-10-2025,Meghalaya,East Khasi Hills,793005,0,4
29-10-2025,Meghalaya,East Khasi Hills,793007,0,1
29-10-2025,Meghalaya,East Khasi Hills,793016,0,1
29-10-2025,Meghalaya,North Garo Hills,794002,0,17
29-10-2025,Meghalaya,North Garo Hills,794110,0,6
29-10-2025,Meghalaya,South Garo Hills,794107,0,2
29-10-2025,Meghalaya,West Garo Hills,794101,0,3
29-10-2025,Meghalaya,West Garo Hills,794104,17,69
29-10-2025,Meghalaya,West Jaintia Hills,793151,1,10
22-11-2025,Meghalaya,East Khasi Hills,793001,1,1
22-11-2025,Meghalaya,East Khasi Hills,793106,0,1
22-11-2025,Meghalaya,East Khasi Hills,793112,1,0
22-11-2025,Meghalaya,East Khasi Hills,793113,0,1
22-11-2025,Meghalaya,West Garo Hills,794109,1,3
22-11-2025,Meghalaya,West Khasi Hills,793119,2,6
31-10-2025,Meghalaya,East Khasi Hills,793003,0,2
31-10-2025,Meghalaya,East Khasi Hills,793008,0,6
31-10-2025,Meghalaya,East Khasi Hills,793022,1,2
31-10-2025,Meghalaya,East Khasi Hills,793110,2,26
31-10-2025,Meghalaya,Jaintia Hills,793160,0,1
31-10-2025,Meghalaya,North Garo Hills,794002,5,18
31-10-2025,Meghalaya,North Garo Hills,794108,0,4
31-10-2025,Meghalaya,Ri Bhoi,793101,0,4
31-10-2025,Meghalaya,Ri Bhoi,793105,4,12
31-10-2025,Meghalaya,South Garo Hills,794103,0,2
31-10-2025,Meghalaya,South West Khasi Hills,793114,5,14
31-10-2025,Meghalaya,West Garo Hills,794001,0,9
31-10-2025,Meghalaya,West Jaintia Hills,793161,0,1
15-11-2025,Meghalaya,East Khasi Hills,793003,1,2
15-11-2025,Meghalaya,East Khasi Hills,793010,0,1
15-11-2025,Meghalaya,East Khasi Hills,793017,0,1
15-11-2025,Meghalaya,South Garo Hills,794103,0,3
15-11-2025,Meghalaya,West Garo Hills,794005,0,1
15-11-2025,Meghalaya,West Garo Hills,794103,0,2
16-11-2025,Meghalaya,East Garo Hills,794110,0,1
16-11-2025,Meghalaya,East Khasi Hills,793019,0,1
16-11-2025,Meghalaya,South Garo Hills,794102,0,2
16-11-2025,Meghalaya,West Garo Hills,794103,0,1
13-11-2025,Meghalaya,East Garo Hills,794111,0,13
13-11-2025,Meghalaya,East Khasi Hills,793005,0,3
13-11-2025,Meghalaya,East Khasi Hills,793006,0,6
13-11-2025,Meghalaya,East Khasi Hills,793010,0,1
13-11-2025,Meghalaya,East Khasi Hills,793012,0,1
13-11-2025,Meghalaya,East Khasi Hills,793019,0,2
13-11-2025,Meghalaya,South Garo Hills,794107,0,1
13-11-2025,Meghalaya,West Garo Hills,794104,5,29
13-11-2025,Meghalaya,West Garo Hills,794106,0,1
13-11-2025,Meghalaya,West Khasi Hills,793120,3,20
17-11-2025,Meghalaya,East Garo Hills,794110,0,6
17-11-2025,Meghalaya,East Khasi Hills,793007,0,4
17-11-2025,Meghalaya,East Khasi Hills,793008,0,2
17-11-2025,Meghalaya,East Khasi Hills,793009,0,5
17-11-2025,Meghalaya,East Khasi Hills,793010,0,2
17-11-2025,Meghalaya,East Khasi Hills,793108,0,5
17-11-2025,Meghalaya,East Khasi Hills,793111,0,5
17-11-2025,Meghalaya,East Khasi Hills,793112,0,2
17-11-2025,Meghalaya,Eastern West Khasi Hills,793119,0,1
17-11-2025,Meghalaya,North Garo Hills,794110,0,4
17-11-2025,Meghalaya,North Garo Hills,794112,0,9
17-11-2025,Meghalaya,Ri Bhoi,793103,0,5
17-11-2025,Meghalaya,South Garo Hills,794107,0,1
17-11-2025,Meghalaya,South West Khasi Hills,793119,0,5
17-11-2025,Meghalaya,West Khasi Hills,793119,1,50
18-11-2025,Meghalaya,East Garo Hills,783134,0,1
18-11-2025,Meghalaya,East Khasi Hills,793006,0,2
18-11-2025,Meghalaya,East Khasi Hills,793007,0,2
18-11-2025,Meghalaya,East Khasi Hills,793015,2,3
18-11-2025,Meghalaya,East Khasi Hills,793021,0,4
18-11-2025,Meghalaya,North Garo Hills,794112,0,4
18-11-2025,Meghalaya,Ri Bhoi,793103,2,1
18-11-2025,Meghalaya,South Garo Hills,794005,0,10
18-11-2025,Meghalaya,South West Khasi Hills,793119,0,3
18-11-2025,Meghalaya,West Garo Hills,794101,1,3
18-11-2025,Meghalaya,West Garo Hills,794105,0,4
18-11-2025,Meghalaya,West Jaintia Hills,793150,2,22
18-11-2025,Meghalaya,West Khasi Hills,793120,2,18
02-11-2025,Meghalaya,East Khasi Hills,793012,0,1
02-11-2025,Meghalaya,North Garo Hills,783134,0,1
01-11-2025,Meghalaya,East Khasi Hills,793006,0,1
01-11-2025,Meghalaya,North Garo Hills,794104,1,0
01-11-2025,Meghalaya,North Garo Hills,794108,0,1
30-10-2025,Meghalaya,East Garo Hills,783123,0,1
30-10-2025,Meghalaya,East Garo Hills,783134,0,2
30-10-2025,Meghalaya,East Jaintia Hills,793160,1,14
30-10-2025,Meghalaya,East Khasi Hills,793009,1,6
30-10-2025,Meghalaya,East Khasi Hills,793014,0,2
30-10-2025,Meghalaya,East Khasi Hills,793106,0,4
30-10-2025,Meghalaya,North Garo Hills,794108,0,3
30-10-2025,Meghalaya,South Garo Hills,794005,0,3
30-10-2025,Meghalaya,South West Garo Hills,794115,0,16
30-10-2025,Meghalaya,West Garo Hills,794103,0,17
23-11-2025,Meghalaya,South Garo Hills,794114,0,2
23-11-2025,Meghalaya,South West Khasi Hills,793114,0,1
23-11-2025,Meghalaya,West Garo Hills,794104,0,4
24-11-2025,Meghalaya,East Garo Hills,794110,1,12
24-11-2025,Meghalaya,East Jaintia Hills,793200,0,11
24-11-2025,Meghalaya,East Khasi Hills,793015,1,19
24-11-2025,Meghalaya,East Khasi Hills,793017,1,1
24-11-2025,Meghalaya,East Khasi Hills,793106,0,3
24-11-2025,Meghalaya,East Khasi Hills,793113,3,8
24-11-2025,Meghalaya,Eastern West Khasi Hills,793120,0,4
24-11-2025,Meghalaya,North Garo Hills,794002,1,5
24-11-2025,Meghalaya,North Garo Hills,794108,0,4
24-11-2025,Meghalaya,North Garo Hills,794112,0,1
24-11-2025,Meghalaya,Ri Bhoi,793103,0,1
24-11-2025,Meghalaya,South Garo Hills,794102,1,7
24-11-2025,Meghalaya,South Garo Hills,794103,0,3
24-11-2025,Meghalaya,South West Garo Hills,794105,0,6
24-11-2025,Meghalaya,South West Khasi Hills,793119,0,4
24-11-2025,Meghalaya,West Garo Hills,794002,0,8
24-11-2025,Meghalaya,West Garo Hills,794005,0,4
24-11-2025,Meghalaya,West Garo Hills,794101,0,4
24-11-2025,Meghalaya,West Garo Hills,794105,1,6
24-11-2025,Meghalaya,West Garo Hills,794109,0,10
25-11-2025,Meghalaya,East Garo Hills,794110,0,9
25-11-2025,Meghalaya,East Khasi Hills,793002,0,3
25-11-2025,Meghalaya,East Khasi Hills,793006,1,2
25-11-2025,Meghalaya,East Khasi Hills,793008,0,2
25-11-2025,Meghalaya,East Khasi Hills,793019,0,3
25-11-2025,Meghalaya,East Khasi Hills,793106,0,1
25-11-2025,Meghalaya,East Khasi Hills,793110,0,6
25-11-2025,Meghalaya,Eastern West Khasi Hills,793120,0,4
25-11-2025,Meghalaya,North Garo Hills,794108,0,2
25-11-2025,Meghalaya,Ri Bhoi,781131,0,2
25-11-2025,Meghalaya,Ri Bhoi,793101,1,11
25-11-2025,Meghalaya,Ri Bhoi,793104,0,1
25-11-2025,Meghalaya,South Garo Hills,794005,0,1
25-11-2025,Meghalaya,South Garo Hills,794114,0,3
25-11-2025,Meghalaya,West Garo Hills,794103,0,11
26-11-2025,Meghalaya,East Garo Hills,783134,0,5
26-11-2025,Meghalaya,East Garo Hills,794108,0,1
26-11-2025,Meghalaya,East Garo Hills,794111,2,17
26-11-2025,Meghalaya,East Jaintia Hills,793160,0,4
26-11-2025,Meghalaya,East Khasi Hills,793022,0,3
26-11-2025,Meghalaya,East Khasi Hills,793108,0,5
26-11-2025,Meghalaya,North Garo Hills,794002,0,6
26-11-2025,Meghalaya,North Garo Hills,794110,0,2
26-11-2025,Meghalaya,Ri Bhoi,781131,0,4
26-11-2025,Meghalaya,South West Garo Hills,794105,0,1
26-11-2025,Meghalaya,South West Garo Hills,794115,0,9
26-11-2025,Meghalaya,South West Khasi Hills,793106,0,2
26-11-2025,Meghalaya,South West Khasi Hills,793114,1,3
26-11-2025,Meghalaya,West Garo Hills,794001,0,4
26-11-2025,Meghalaya,West Garo Hills,794104,3,33
26-11-2025,Meghalaya,West Jaintia Hills,793151,1,7
01-12-2025,Meghalaya,East Garo Hills,794111,4,29
01-12-2025,Meghalaya,East Jaintia Hills,793200,6,15
01-12-2025,Meghalaya,East Khasi Hills,793012,0,3
01-12-2025,Meghalaya,East Khasi Hills,793022,1,4
01-12-2025,Meghalaya,East Khasi Hills,793109,0,1
01-12-2025,Meghalaya,Eastern West Khasi Hills,793120,2,7
01-12-2025,Meghalaya,Ri Bhoi,793103,0,2
01-12-2025,Meghalaya,West Garo Hills,794001,1,17
01-12-2025,Meghalaya,West Jaintia Hills,793151,1,11
27-11-2025,Meghalaya,East Khasi Hills,793008,0,1
27-11-2025,Meghalaya,East Khasi Hills,793009,0,3
27-11-2025,Meghalaya,East Khasi Hills,793022,0,1
27-11-2025,Meghalaya,East Khasi Hills,793107,0,1
27-11-2025,Meghalaya,Eastern West Khasi Hills,793119,0,1
27-11-2025,Meghalaya,North Garo Hills,794002,0,3
27-11-2025,Meghalaya,South Garo Hills,794107,0,3
27-11-2025,Meghalaya,South West Khasi Hills,793106,1,3
27-11-2025,Meghalaya,West Garo Hills,794005,0,2
27-11-2025,Meghalaya,West Jaintia Hills,793109,0,2
27-11-2025,Meghalaya,West Jaintia Hills,793161,0,1
02-12-2025,Meghalaya,East Khasi Hills,793001,0,3
02-12-2025,Meghalaya,East Khasi Hills,793109,0,2
02-12-2025,Meghalaya,East Khasi Hills,793111,0,5
02-12-2025,Meghalaya,East Khasi Hills,793121,5,11
02-12-2025,Meghalaya,North Garo Hills,794110,0,6
02-12-2025,Meghalaya,North Garo Hills,794112,0,6
02-12-2025,Meghalaya,Ri Bhoi,793101,0,9
02-12-2025,Meghalaya,Ri Bhoi,793102,1,22
02-12-2025,Meghalaya,Ri Bhoi,793105,1,19
02-12-2025,Meghalaya,West Garo Hills,794001,1,8
02-12-2025,Meghalaya,West Garo Hills,794005,0,6
02-12-2025,Meghalaya,West Garo Hills,794104,5,42
02-12-2025,Meghalaya,West Jaintia Hills,793150,3,26
02-12-2025,Meghalaya,West Khasi Hills,793120,2,19
28-11-2025,Meghalaya,East Garo Hills,783123,0,2
28-11-2025,Meghalaya,East Garo Hills,794111,0,16
28-11-2025,Meghalaya,East Khasi Hills,793003,0,2
28-11-2025,Meghalaya,East Khasi Hills,793010,0,1
28-11-2025,Meghalaya,East Khasi Hills,793012,0,4
28-11-2025,Meghalaya,East Khasi Hills,793019,0,3
28-11-2025,Meghalaya,East Khasi Hills,793112,0,2
28-11-2025,Meghalaya,Ri Bhoi,793101,0,3
28-11-2025,Meghalaya,Ri Bhoi,793103,1,8
28-11-2025,Meghalaya,South Garo Hills,794103,1,1
28-11-2025,Meghalaya,West Garo Hills,794101,1,1
28-11-2025,Meghalaya,West Garo Hills,794104,3,33
29-11-2025,Meghalaya,West Khasi Hills,793119,0,8
30-11-2025,Meghalaya,East Garo Hills,794110,0,1
30-11-2025,Meghalaya,East Khasi Hills,793108,0,1
30-11-2025,Meghalaya,South West Garo Hills,794105,0,3
30-11-2025,Meghalaya,West Garo Hills,794003,0,1
01-03-2025,Meghalaya,West Garo Hills,794104,119,2101
01-04-2025,Meghalaya,West Garo Hills,794109,132,1385
01-03-2025,Meghalaya,East Khasi Hills,793017,11,153
01-03-2025,Meghalaya,Ri Bhoi,781131,20,154
01-03-2025,Meghalaya,West Jaintia Hills,793151,57,634
01-03-2025,Meghalaya,South Garo Hills,794103,11,504
01-03-2025,Meghalaya,West Garo Hills,794005,12,210
01-03-2025,Meghalaya,East Jaintia Hills,793160,91,455
01-09-2025,Meghalaya,East Garo Hills,794110,1,13
01-09-2025,Meghalaya,East Jaintia Hills,793200,6,38
01-09-2025,Meghalaya,East Khasi Hills,793003,0,3
01-09-2025,Meghalaya,East Khasi Hills,793007,1,0
01-09-2025,Meghalaya,East Khasi Hills,793008,0,6
01-09-2025,Meghalaya,East Khasi Hills,793012,0,8
01-09-2025,Meghalaya,East Khasi Hills,793014,0,3
01-09-2025,Meghalaya,Eastern West Khasi Hills,793119,0,1
01-09-2025,Meghalaya,North Garo Hills,794110,0,11
01-09-2025,Meghalaya,Ri Bhoi,793103,5,27
01-09-2025,Meghalaya,Ri Bhoi,793104,0,2
01-09-2025,Meghalaya,Ri Bhoi,793123,0,1
01-09-2025,Meghalaya,South Garo Hills,794103,1,16
01-09-2025,Meghalaya,South Garo Hills,794114,0,1
01-09-2025,Meghalaya,South West Garo Hills,794106,2,35
01-09-2025,Meghalaya,West Garo Hills,794115,0,1
01-09-2025,Meghalaya,West Jaintia Hills,793151,5,26
01-09-2025,Meghalaya,West Khasi Hills,793119,8,50
02-09-2025,Meghalaya,East Garo Hills,794111,7,35
02-09-2025,Meghalaya,East Khasi Hills,793003,0,3
02-09-2025,Meghalaya,East Khasi Hills,793008,0,3
02-09-2025,Meghalaya,East Khasi Hills,793009,1,6
02-09-2025,Meghalaya,East Khasi Hills,793010,0,1
02-09-2025,Meghalaya,East Khasi Hills,793011,0,1
02-09-2025,Meghalaya,East Khasi Hills,793012,0,4
02-09-2025,Meghalaya,East Khasi Hills,793015,5,24
02-09-2025,Meghalaya,East Khasi Hills,793022,0,1
02-09-2025,Meghalaya,North Garo Hills,783134,0,10
02-09-2025,Meghalaya,Ri Bhoi,794104,1,0
02-09-2025,Meghalaya,South West Garo Hills,794115,0,43
02-09-2025,Meghalaya,South West Khasi Hills,793114,2,12
02-09-2025,Meghalaya,West Garo Hills,794103,3,40
02-09-2025,Meghalaya,West Jaintia Hills,793109,1,10
02-09-2025,Meghalaya,West Jaintia Hills,793151,4,29
02-09-2025,Meghalaya,West Jaintia Hills,793161,1,3
03-09-2025,Meghalaya,East Garo Hills,783134,0,1
03-09-2025,Meghalaya,East Garo Hills,794111,3,23
03-09-2025,Meghalaya,East Jaintia Hills,793150,0,1
03-09-2025,Meghalaya,East Khasi Hills,793012,0,1
03-09-2025,Meghalaya,East Khasi Hills,793021,0,2
03-09-2025,Meghalaya,East Khasi Hills,793113,1,18
03-09-2025,Meghalaya,North Garo Hills,783134,2,17
